,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
traffic_flow_roll_mean_12,0.33503983428041456,0.05943239865647152,-0.0530104651628704,-0.03329437779130702,0.03128137806936208,0.387941773361619,-0.08184537418931177,-0.04160365951920291,-0.03583303829881186,-0.56755828737146,0.3412892897023508,0.06953575186627084,0.04559351875065834,-0.013415052724677487,0.08596399553753035,0.4575666416023751,0.5562039126438011,0.6272082042280632,0.6940053503084593,0.2009042131971631,0.08089397495288683,0.05678909423060994,0.054344168012601606,0.05209458606936149,0.04686056561668369,0.04658426871750554,0.06228756354378743,0.046606227436019665,0.144675561285501,0.2352184821728751,0.42721702813817697,0.17178018822394797,-0.09040976935986238,-0.03389209520457636,-0.03444048874364108,-0.034937267808900066,-0.036021472464246695,-0.03602374855658837,-0.03412014657436692,0.03067830131349275,0.02999152144566043,0.02921622441372303,0.026263939318368363,0.018135914269053196,0.0024798983409319146,0.7017669032752986,0.3667222533177869,0.6297514908601324,0.7061884168895334,1.0,0.20956778041867896,0.7941304284372789,0.822523112041225,0.6381900091292706,0.44631357463302607,0.6229170568582448,0.49695366982017725,0.05365904640103956,0.04444655539494315,0.050948016692816185,0.0567416002606757,0.0499120542518656,-0.20621967542153422,0.07700274928036929,0.029855324214640606,0.05196496997811896,-0.06091930249291679,0.06111595140436689,0.060395971450787504,0.1913105389937291,-0.021458014427295776,0.19666238546535184,0.158146865230981,0.34475292559380144,0.21539747892432898,0.20283042245481053,0.28620622026590237,0.07074708855868181,0.1604794273282299,0.04230087832038527,0.09059198714437382,-0.034687720909264586,0.05250134410050555,-0.03797370398128343,-0.0310659689696195,-0.035566106167121365,-0.24418502557795327,-0.013396970234951053,-0.0564568496147134,-0.03558902496488284,-0.07331721336039133,-0.03727646959361707,-0.030671191832985976,0.02968466182840281,0.022648168428957158,0.026405192973446977,0.032355933360940635,0.02662410420841548,-0.24890674305546515,0.0645462599389756,-0.015167738869564736,0.019029293874737098,-0.08709982578379093,0.016188385639972803,0.01976331718464622
traffic_flow_roll_std_12,-0.2562388529643927,0.0628505491930053,-0.0810509527245601,-0.023731954023033925,0.027567360487179702,-0.5311275974304916,-0.05142930163074764,-0.03609763670680121,-0.028679385263673515,0.5678204686093205,0.17043517550899553,0.06671749198835919,0.025659506788974627,-0.0090667284374633,0.0730041118866808,-0.2197123222112609,-0.15435179055834453,-0.07796379778785799,0.18051775483104582,0.41648510171581066,-0.3805928980387961,0.06017365282982788,0.05702129450208921,0.053536711822086316,0.04259391837101703,0.04392880335377703,0.050504870842834594,-0.13303085144081045,-0.18429970818766087,-0.23517499526299995,-0.2953526068389256,0.24837127191060457,-0.11318496544749329,-0.024288284004644077,-0.024958712913222367,-0.02572278023519961,-0.0281031005519916,-0.027768669728556402,-0.027413463662172854,0.027119030483888886,0.026785451102697328,0.026542819960971815,0.025759357219846124,0.019307939535467625,0.006107746542230729,-0.1275236247999349,0.2175844142146647,-0.2588375859965976,-0.01064450495546976,0.20956778041867896,1.0,-0.28854706207342024,0.6866577207653429,0.587462394520187,0.4671340591450582,0.39523385188024523,0.4734993478078525,0.055079024370388835,0.30396449721944463,0.029764890688378922,0.078572350154253,0.048351382183097036,0.32310006002749225,0.017021994364222224,0.08688042747368334,0.04823349554311116,0.0389700556983133,0.05347884198236382,0.05979478188797273,-0.21864367483600097,-0.0124535346268506,-0.21827674757146948,-0.19545345821968635,-0.1765230294649763,-0.09727928246798942,-0.03570398539898926,-0.07851543152917877,0.06723209870850838,0.1321316898066077,0.043480136494919386,0.09984122934381144,-0.02549439952463775,0.3549163094910347,-0.04993389999783246,-0.0010565339952150691,-0.026959943446927016,0.38599002652612713,-0.0610083738377523,0.00974150080933968,-0.027337357134733734,0.05261856548786765,-0.0319612552879512,-0.01934897590897488,0.026936366014049234,0.2919928497651472,-0.009593689501354365,0.06407066892335993,0.025384567410774297,0.3093615392565379,-0.02780420736406363,0.07839112130904277,0.019535674842033782,0.013195343256217313,0.013367755439407429,0.02246188145598654
traffic_flow_roll_min_12,0.5739602720456345,0.022018568904445708,-0.07047550894843725,-0.020939715626263497,0.0148015625836866,0.6612988224191954,-0.05635049464150729,-0.020592102732265832,-0.019018949589299696,-0.7340172414265788,0.26887646576652685,0.029834253795914752,0.03532689436378483,-0.009750300128889612,0.0445882918317993,0.6673446849397086,0.6890337246010184,0.6435580896987462,0.3044204771924696,0.20582481973866049,0.37415540615822124,0.02182019947723392,0.021897412636910352,0.022008598588078368,0.02234457123930003,0.0231027949045524,0.033985706571601396,0.03441793901905135,0.13855236597814086,0.2432456678477812,0.5294795205518429,0.03246015720007491,-0.09046677350926874,-0.02107110962385615,-0.021168633785972214,-0.021204729859606402,-0.021313017429104856,-0.02143583554234772,-0.020098254483140704,0.01425601781064763,0.013582653253732476,0.01288317875458228,0.010771202042868008,0.006424427130170609,-0.001552811516440879,0.7409295692801815,0.30150769452796605,0.6949141139112766,0.6920763140445202,0.7941304284372789,-0.28854706207342024,1.0,0.45704356260270673,0.2801872022409292,0.1596990833538225,0.399840732924089,0.20804450514125014,0.022081437369118696,-0.16299894086323558,0.035946216267555856,0.008680466784794618,0.022457832401983027,-0.29768280762615373,0.05829944181093418,-0.011268972434054607,0.02491920451794897,-0.06129007213094873,0.028148617008314537,0.027654324716199954,0.206812201537816,0.06129639462517602,0.19325694490422424,0.1989088639738751,0.37729179909720534,0.0812990887632002,0.23402696156484665,0.2473979765138236,0.030483701674794413,0.07635684011708803,0.015116471511166012,0.03046148115581525,-0.02119543215323792,-0.19085672622769465,-0.00803067026855602,-0.03427894010957018,-0.02136980259230132,-0.3560623374606401,0.01200060385143831,-0.054946228111988286,-0.021280929390459127,-0.0776636485077681,-0.021938111291861424,-0.019459018283458352,0.013289148670026101,-0.175995532617686,0.03467512801482015,-0.008796020777333713,0.011254931050744274,-0.32495644895095294,0.06562051426774654,-0.0459318259862232,0.007034316802510787,-0.07081924583713028,0.004814379054914559,0.00964588956633293
traffic_flow_roll_max_12,0.1807277273950714,0.08153805945741173,-0.11993204224278256,-0.03886184087498132,0.039446855528356604,0.008833896302186128,-0.095600625277192,-0.05286859886681238,-0.04525153557840033,-0.06264566087267978,0.355194725030368,0.0912225872354774,0.052582242285994625,-0.016416131864711095,0.10861947154586771,0.25379288368817776,0.322178767326199,0.3814495979503872,0.5183958799983533,0.4843168906733278,-0.09153545844914798,0.07840865768517387,0.07528535288170128,0.07216814294469409,0.0628567939563496,0.06420753259308021,0.07908931200948474,-0.08195566379448317,-0.039924066082799685,0.005939746266054539,0.15495681766018776,0.25808948174862956,-0.16768017426058593,-0.03956059474600986,-0.04025934651281973,-0.04095809617543608,-0.04305644874780897,-0.04256971879727529,-0.04198931674384762,0.038638395418668384,0.037799004105813355,0.036928682647634284,0.034134713071093004,0.02425904894610883,0.006221897550987976,0.4301886090342925,0.4235798661266142,0.2924109694606674,0.5167053417300566,0.822523112041225,0.6866577207653429,0.45704356260270673,1.0,0.7797830962903077,0.5646327944123393,0.703047999555126,0.6166387972007775,0.07395274514475172,0.1444855336422381,0.06250110130855796,0.08475969796505818,0.06807413970643562,0.05589381358327685,0.06848093400515011,0.07624091403537331,0.07000949231037652,-0.01789478874444034,0.07879451861162837,0.0817853354434642,-0.013930837030734295,-0.05534716027708501,0.003597014701858397,-0.026568863802161096,0.13903219805206793,0.017728393496739454,0.1336209261431242,0.12117362260983557,0.0912394463213625,0.19175670208086543,0.05727483120495949,0.12198198713793433,-0.04069533137198308,0.17019927879239846,-0.05237340855725754,-0.02880028573479685,-0.04202696971632877,0.0689807249803271,-0.046594009943347635,-0.03507894506792951,-0.0422519287612525,-0.018484559817337914,-0.046676899193835185,-0.03450640849562916,0.03758309777125633,0.12499521352889045,0.02122835154487104,0.05370850236534772,0.03428350918251754,0.022908789163723575,0.028894599291105744,0.037084975411319984,0.02526220193640486,-0.04864522589422965,0.019211216453546627,0.029243812754127914
traffic_flow_roll_mean_24,0.24847927426149194,0.12148534687255044,0.08841570784687908,-0.04640736092301729,0.05303035800542231,-0.00019506681489385035,-0.07622217429702013,-0.06647207363311207,-0.04331675604649482,0.00015852325898730053,3.76044151513864e-06,0.12107496600982194,0.03893436354982608,-0.019562070151385124,0.13579740120651118,0.27509533473280373,0.29993547393307596,0.3225717084409843,0.3768901361533929,0.41994472228789564,0.2207649771268037,0.11747174112632437,0.11356100982193008,0.10973702433817055,0.09892817316610956,0.08478904691179422,0.08703208677107506,0.08988541336112035,0.09122996033878572,0.09244832155582451,0.0953057256905619,0.09369424394518691,0.06496608641667295,-0.047257181044554855,-0.048088124214826285,-0.048903336246414145,-0.05122627480223268,-0.05443031682882455,-0.05507711584095545,0.05217648027633812,0.05127253098249356,0.050321700717109494,0.04717089093785194,0.03893418794235153,0.016374657516608278,0.38844487500965447,0.35350715732992566,0.28983684385198294,0.45750849451681064,0.6381900091292706,0.587462394520187,0.2801872022409292,0.7797830962903077,1.0,0.8874351951935519,0.6481268278700851,0.9078845145725547,0.11210214704949763,0.031570045559875796,0.11080895684738834,0.11311627572889152,0.10257791245805072,0.04838446075324613,0.1014344579357372,0.1067726833299671,0.09319380512336557,0.0751141791408811,0.09925106116594375,0.10893152165248057,0.09854047740517667,0.041691339607869284,0.0919801747896411,0.10340615978561277,0.11317858810396435,0.08733499910231728,0.10206883322010642,0.13440629476120114,0.12107806521495885,0.2210361587921952,0.096823476876395,0.16283588346172026,-0.04857674427187562,0.038790010009070654,-0.05102121338502727,-0.04588437524786714,-0.050824492844580925,0.06076002383687478,-0.055784473243002675,-0.0447436797785614,-0.05346970498745109,0.10321353224837541,-0.0619754460014545,-0.04014946853349131,0.05108794044566899,-0.010454197795823574,0.051661304411664846,0.04973078951873992,0.048025334220608916,-0.008979047848220225,0.047691847252651194,0.04624488459841994,0.03939802996691564,0.013744700072467864,0.032037989176175015,0.04151116966136943
traffic_flow_roll_std_24,0.18708198698337616,0.1157250954582794,0.14227814302492353,-0.02203971770161322,0.05339513487366936,0.027138155550748836,-0.04310814835430663,-0.054238298321059024,-0.047726964948917754,-0.026318084324177975,-0.12045763775624818,0.12531523338031644,0.005427929118018347,-0.0017777329052032242,0.10319492145345899,0.21089007169098734,0.22331875183183916,0.22745856809827902,0.24163823087176464,0.3292507795642886,0.3108679670962756,0.11216756984688897,0.10837815492762336,0.10436674902187205,0.09100721683294331,0.073665896555451,0.06922544321333898,0.14066214655913675,0.13410598541632576,0.12383472608943122,0.08286321936906567,0.018553284650214098,0.13469043206980943,-0.022765449727478404,-0.023528693462880848,-0.024332613194152756,-0.026966761801496646,-0.02938476731902838,-0.029742973728308197,0.05260088264472811,0.051810018510392665,0.051021960843039074,0.04864860058587664,0.04131537266098713,0.0227748101874383,0.27501433353863264,0.2360374595737245,0.2109102956608359,0.3144365091837815,0.44631357463302607,0.4671340591450582,0.1596990833538225,0.5646327944123393,0.8874351951935519,1.0,0.33392178429094427,0.9665234501259088,0.1063822634806567,-0.018715771626950886,0.108738014034904,0.1027993776187034,0.09490558912750861,0.015652578104374527,0.096618727839151,0.09548497619630286,0.08120481538457604,0.09473856759281377,0.08677357925390301,0.09794130816174974,0.13427839711639805,0.0610723339745799,0.12101917827397782,0.13864897034371773,0.10503845061465455,0.08299016579557163,0.09262681549760216,0.12344774332535355,0.1126873834441191,0.16908180496463487,0.09716896826462738,0.14124370964411362,-0.02403766176630607,-0.020167523185237395,-0.022580946906673033,-0.025556103229485306,-0.026238076921392166,0.0213293322177112,-0.027851440181531982,-0.023373985696637834,-0.0283884003219124,0.12415115019258459,-0.03674958196790812,-0.015195231696565262,0.051778897378087364,-0.061344126159000416,0.05878336171892906,0.0440268881263234,0.04933179156130993,-0.050816557482768386,0.05546397060164879,0.040760824982753914,0.04217892272506129,0.007379378762068912,0.03990057736115058,0.03964893763375771
traffic_flow_roll_min_24,0.4563946182840349,0.05838475840135185,0.09912504591244405,-0.06477853852546069,0.032154252349723626,0.06324067863003979,-0.1244535729533467,-0.047546387458304765,-0.030587839211732915,-0.027504486250524273,-0.05079695326378286,0.06630760580271408,0.09270221415194363,-0.03985003378412514,0.11379763349720831,0.45670999987240724,0.4524716694228209,0.4418983594711113,0.33830882943056056,0.214216980821754,0.065114080059384,0.055727744520929386,0.05374900302754554,0.052458227257126136,0.05482601312986208,0.06174261247520828,0.07603237557960933,0.09416059149605246,0.09214326504812108,0.08943879287904609,0.0762034459609881,0.01843483213927534,0.05469232621756571,-0.0654555105306464,-0.06604005655688727,-0.06645583491689797,-0.06716580702545406,-0.06805156741934318,-0.06945455120104509,0.030930852778498146,0.029756246171234742,0.028829226368276697,0.024834096960847086,0.016230320807096958,-0.002182162148630309,0.5483315152052685,0.39848635434969987,0.45394473877184216,0.6020406320754972,0.6229170568582448,0.39523385188024523,0.399840732924089,0.703047999555126,0.6481268278700851,0.33392178429094427,1.0,0.4714867390098091,0.05458281820379198,-0.03982145207185117,0.059648979794897375,0.05255515990464403,0.0564038581033635,0.008218224293430469,0.06052672904163763,0.058748230829448786,0.06286935159500953,0.0646662686035532,0.06264941335913181,0.07104418718713443,0.0971349184757615,0.0761480562754209,0.0776105767040384,0.11030967219919005,0.08594014828271514,0.11174918329650219,0.05369896662338851,0.11188944897705558,0.06799942615140009,0.19485452216960977,0.04137118548879627,0.11951059634661863,-0.06624409741513403,-0.04089042352983669,-0.06338468584758666,-0.06847130028675935,-0.06711109986342664,0.01081823030140558,-0.06702486991297082,-0.06586462394131282,-0.06844148589750444,0.07922887520783195,-0.07446388757397515,-0.06075718156927298,0.02946054813843129,-0.048127437356046174,0.0342672092354964,0.024083416477960137,0.025630640137903178,0.0012692979028040164,0.024698434883815283,0.025404629176569084,0.017132439701686493,0.06103906654459583,0.0051095231562049495,0.028474673798013876
traffic_flow_roll_max_24,0.2596596663189831,0.1266603782553101,0.15880726147101648,-0.036773202290412026,0.06316961005389121,0.03272193614686966,-0.06649615757802828,-0.06275765288530849,-0.06004460419635775,-0.03609029325921347,-0.1300696802862642,0.14105115666127158,0.02243525434886675,-0.014224335338943985,0.12674411856555048,0.2722435217411852,0.27236446762164,0.2683594939285042,0.26836524850380095,0.3043246333146162,0.3326188578204816,0.12294222301221037,0.11923097473865002,0.11552663100365025,0.10445921394058448,0.09185582609273393,0.08784904307440128,0.1593372366748094,0.15175294404743953,0.1392716428960436,0.09863680824549123,0.014964445425671342,0.14669716177929787,-0.03756031796360955,-0.03834743126644853,-0.039134542198958275,-0.0414982483091727,-0.04326953124495345,-0.04573545643736679,0.0621336066621358,0.0610627091257197,0.05995691863791075,0.0564330953676622,0.046643388836521055,0.02664611758313504,0.3364832749704827,0.29178065519725793,0.26034238368056023,0.38937705135782696,0.49695366982017725,0.4734993478078525,0.20804450514125014,0.6166387972007775,0.9078845145725547,0.9665234501259088,0.4714867390098091,1.0,0.11773511129416869,-0.02070866097629256,0.12077770202200287,0.11420673542137758,0.10854672487817399,0.01119962982848177,0.1118371027586102,0.10895245569063157,0.09791429636166314,0.09491454447210644,0.10257694240242259,0.11195592141393779,0.15170490469455514,0.07136413786274515,0.13483844642820397,0.15764842954782496,0.11926162338136614,0.10171290535311087,0.09860666773940896,0.14195963827149186,0.12262204294769863,0.19369348039458978,0.10375523971873295,0.15907922051947557,-0.03882361331327736,-0.021188499543468648,-0.03715971126639932,-0.04035772546563859,-0.04071080791801191,0.021993484457194373,-0.04222210201530222,-0.037659450298100194,-0.04297040756373867,0.1342217500136779,-0.05281662050453524,-0.029876972784325457,0.0608853057161067,-0.05799563825277315,0.06725838027228956,0.05354043414504009,0.05728589117942879,-0.04178066131537431,0.06149515290775899,0.05032265242825092,0.048344314461076184,0.025125630675954976,0.043388920722785634,0.05051357792775037
aqi_roll_mean_6,0.023821278683447123,0.9953535585180375,0.5856179623493972,0.6014291277514264,-0.39311779092473514,-0.001184258550480612,0.039506643508890195,-0.83316524586242,0.013708298467356682,0.0004484029115466833,0.0008834464959522134,-0.012897729330680518,-0.037897210261128425,0.7179894208573622,0.8428265520108327,0.023850310334526496,0.02414291144266241,0.024817580370931038,0.029664099765978443,0.04105536405954136,0.05758155503891039,0.9973833225671557,0.9983982574917174,0.9983985617631399,0.9923137411414874,0.9740637194800779,0.9375943870485502,0.5856206618761255,0.5856251401547727,0.5856399465114019,0.5862791876609794,0.5873957328137377,0.5825615357288243,0.601021179100294,0.6003731099558405,0.5994848696213182,0.595378614514288,0.585710927673275,0.5663069587161547,-0.39298834465327154,-0.3926119323320448,-0.3919885344578847,-0.3886366517992412,-0.3804176516091491,-0.36386296129207746,0.03151305908714476,0.029885742954022125,0.02409717986568608,0.0392488455729896,0.05365904640103956,0.055079024370388835,0.022081437369118696,0.07395274514475172,0.11210214704949763,0.1063822634806567,0.05458281820379198,0.11773511129416869,1.0,0.1570475780839405,0.9957003775830416,0.9958765716767712,0.9968998954859125,0.24421065135397646,0.9880076982607998,0.9886053812701621,0.9861122708338164,0.4056390680770276,0.9759707103611673,0.9779836293771631,0.6296074282189101,0.12286872607085891,0.6249024027914013,0.61822886034984,0.7085652082334795,0.1499005906111808,0.7505356687860021,0.6852431830698003,0.8099897957000515,0.26762634143789155,0.816796753957393,0.7777175412812833,0.6008875616884077,-0.07440110867816728,0.6028023803142081,0.5959937849180513,0.5980836388827518,-0.12332329567433588,0.6031997995053588,0.5873714748826622,0.5913386449710476,-0.22522189516448118,0.6056775087905728,0.5715412846782305,-0.39470698884138605,0.048248664390573036,-0.3939794013439353,-0.3898985540287145,-0.394208125267705,0.0695926801092309,-0.39269896206378163,-0.3859142695509831,-0.39206513886807737,0.11460212230880351,-0.39324523028011815,-0.3814997268891964
aqi_roll_std_6,-0.3906105747043417,0.15568404486995627,-0.0652495742258958,0.1348836162622306,-0.10137242692407407,-0.4323217567524373,0.016564539203117852,-0.14717973617585486,0.003178235085804832,0.20931164478427852,0.36253840338217813,-0.004685184128556371,-0.014659772317066985,0.1618614605215059,0.13340504665671674,-0.36775177615968185,-0.3164879813732755,-0.233792965776045,0.1859254480332166,0.053860180758466665,-0.3905154003855023,0.1559759520934094,0.1563710822545492,0.15679609100933714,0.15738556912429277,0.15679464599157325,0.15557809829327937,-0.058860739136788964,-0.051117398522807424,-0.053978192371123494,-0.03602592497441797,0.3714830783573306,-0.06208774562522927,0.13480061226181844,0.1346950471147533,0.13458419577420958,0.1344206189178978,0.13451584898112762,0.13470630404427666,-0.10435249455191391,-0.10811035410460305,-0.11209350398238282,-0.11887735369320854,-0.11911474495865632,-0.11937874785360589,-0.2964072360656606,-0.08239752742175312,-0.29489178732148524,-0.2517924683045154,0.04444655539494315,0.30396449721944463,-0.16299894086323558,0.1444855336422381,0.031570045559875796,-0.018715771626950886,-0.03982145207185117,-0.02070866097629256,0.1570475780839405,1.0,0.07532069628950246,0.23588360249640575,0.15781564955620428,0.6024165533863598,0.08674600726945418,0.2225820432830923,0.1584814315044795,0.22039735391210602,0.11133301971412538,0.1976953203615905,-0.06014306534037558,-0.2040823485028917,0.002752108631570485,-0.10532871420501154,0.05020470091968037,-0.019025293740752302,0.11579147357704297,0.09531166810007963,0.15114574042213394,0.04106807539603506,0.1422716793312935,0.1297747047955831,0.13492883901547484,0.43266941459608227,0.10467772051154373,0.16488142344089401,0.13513918233118574,0.20245703235953413,0.11411125343083033,0.15598575835310913,0.135767739212131,-0.06673418865865653,0.1332216069606211,0.13834713547145877,-0.11087048522682165,0.5469464926751069,-0.17667631063035186,-0.04243487742939612,-0.11619706191034589,0.2856540810285429,-0.15907371112369864,-0.06032676816809335,-0.12038564395951737,0.003701746590457525,-0.1254910934337764,-0.09893043597314602
aqi_roll_min_6,0.0567879448102995,0.9928338323691314,0.5974569108892489,0.5964442277339153,-0.3887408472251607,0.03553659326742516,0.03853760807217461,-0.829625927161699,0.013600895770759883,-0.01702626440932342,-0.029711692312635644,-0.012672617969221605,-0.03705329917957603,0.7119614591571936,0.8405599257519387,0.05536633215424995,0.05165907450424675,0.04527001515293815,0.014537909803395848,0.03630528951752901,0.0909838827503546,0.9928041599326068,0.9927742181537649,0.9927440222445452,0.9896161409733758,0.9712203019174658,0.9344635072016496,0.5970872891456728,0.5964061971000932,0.5966367831502496,0.5956653120980185,0.5618913360869788,0.5939964218838545,0.5955555052575682,0.5946661314641881,0.5937761063566981,0.590366115298931,0.5805847128792309,0.5609525794185447,-0.3878173954247027,-0.3868919507338673,-0.3859645980376174,-0.38272092661505286,-0.37438968185217025,-0.35763215887239835,0.057132348190749666,0.03747215884806567,0.049202347671195315,0.06116336137242999,0.050948016692816185,0.029764890688378922,0.035946216267555856,0.06250110130855796,0.11080895684738834,0.108738014034904,0.059648979794897375,0.12077770202200287,0.9957003775830416,0.07532069628950246,1.0,0.9865598331547706,0.9933559357392103,0.19620537520958156,0.991255528461613,0.9803388497388965,0.9828232206415977,0.39154812633012465,0.9770036034588512,0.9717148706137925,0.6415335143784414,0.1415490496269045,0.6314515749353752,0.6339072939966139,0.7118377875229217,0.15314796987862273,0.7487406832674164,0.6844234093596056,0.8058109497419714,0.267307843794607,0.8134160768368345,0.7750683717318516,0.5954875919610371,-0.11120088060756042,0.6003935210406958,0.588405277600766,0.5928366328428948,-0.14133448295075557,0.5999944095721577,0.5804437161177413,0.5860649560261578,-0.22164237441757806,0.6008764881741272,0.5659372048108867,-0.38912312454528397,0.0032061979319141123,-0.38322085659548805,-0.39048462840690296,-0.3883708680156126,0.046790592125346676,-0.38341697345018877,-0.3849385994529449,-0.38594934183625706,0.11599926127459124,-0.38681703609440204,-0.3771993522516835
aqi_roll_max_6,-0.008472239946059314,0.9928580432003034,0.5712632520455012,0.6032938382209336,-0.3954209550173547,-0.03682103002288243,0.0402570958410769,-0.8324705890176824,0.01374476823289678,0.017747481161361895,0.030523916176035972,-0.013057521410582928,-0.03853640286808944,0.720291680698525,0.8408438903983867,-0.006423789299118109,-0.0017819992940353742,0.006046251265379731,0.044937397847683094,0.045141127587489206,0.024803801788726213,0.9928889200932748,0.9929195734084231,0.9929499883874051,0.990006671835522,0.971989741427976,0.9359823733183668,0.5716138488881108,0.5722674206578564,0.5722426678739388,0.5743710109069743,0.6088629380819398,0.5684043289955051,0.6024120785992377,0.6015300043250105,0.6006476153996609,0.597299276173549,0.5877904384981596,0.5687052233529442,-0.39510027690491456,-0.39477789203615826,-0.39445371784132854,-0.39246142643903864,-0.3843942909328313,-0.3681228121430933,0.007389624817096492,0.023447430114110435,-0.0003026031634273854,0.01878604139297654,0.0567416002606757,0.078572350154253,0.008680466784794618,0.08475969796505818,0.11311627572889152,0.1027993776187034,0.05255515990464403,0.11420673542137758,0.9958765716767712,0.23588360249640575,0.9865598331547706,1.0,0.9937203331410592,0.28989930751564463,0.9799300207034733,0.9917421734562811,0.9835705272404829,0.4174582292862762,0.9701105883246981,0.9792276212638891,0.6150089555032848,0.1037306474288781,0.6157276183036554,0.5999612730073772,0.7017066882607575,0.14537406263911765,0.7485164254709001,0.6819724114063154,0.8099218126671758,0.26715649374199474,0.8158940677322183,0.7764309005425224,0.6023703801107029,-0.038189308908880455,0.6021507426662694,0.6004208718818438,0.5998244584886819,-0.10460994936570496,0.6033221544752236,0.5911977334008204,0.5933355262194802,-0.22711999597592386,0.6073419814768447,0.5741567212124051,-0.39736787367311655,0.09188834308668602,-0.4024951785132921,-0.3873827728409667,-0.3975208424095604,0.09233227659661346,-0.3997843425748807,-0.38493962275391586,-0.395862240446715,0.1133857217793957,-0.3975510353384279,-0.38378562015561307
aqi_roll_mean_12,0.02508047451001656,0.9892875872406705,0.5874462914162459,0.6030380078837816,-0.3930462321971928,-0.001963225759172683,0.03747538923914846,-0.8361555018805532,0.01442157785687668,0.0013694275666765441,0.0011324536755595747,-0.017136204614666542,-0.036039221920880896,0.7216709299844589,0.8449753108423419,0.02457191764394907,0.024289349826964304,0.02437246696480273,0.027204245931796725,0.03588924131607245,0.05371287684326254,0.9918331517402433,0.9938695355177082,0.9953968310398749,0.9969251457470144,0.9862498650897426,0.949670794889923,0.5872432266693454,0.5871027533713565,0.5870181151889694,0.5873612133848428,0.5889677914535996,0.585373061772838,0.6027500850978798,0.6023415880871632,0.6018124914302974,0.599501349371743,0.5916194429950291,0.5721821089439848,-0.39304430159573434,-0.3929178016718645,-0.3926666806166606,-0.3911652828690386,-0.3847970309930849,-0.36823100747263304,0.03128951193401902,0.028957126261057557,0.024210973348636033,0.038642059718738554,0.0499120542518656,0.048351382183097036,0.022457832401983027,0.06807413970643562,0.10257791245805072,0.09490558912750861,0.0564038581033635,0.10854672487817399,0.9968998954859125,0.15781564955620428,0.9933559357392103,0.9937203331410592,1.0,0.2455735449206426,0.9910169256997275,0.9917412078069064,0.9938167551261605,0.4069214823381976,0.9790105760860034,0.9810332337126536,0.6311827356024262,0.12274064984032443,0.6266867460906178,0.6197541331344606,0.7100774125712861,0.15066683315807353,0.7518496427998409,0.6870015624938359,0.8126942101026092,0.2705539019177157,0.8189054124400784,0.7811328370442118,0.603199980211902,-0.07262613850191833,0.6051786825368742,0.5986335590831874,0.6018624548935869,-0.11979389501227644,0.6066365840513058,0.5914714533177868,0.5962091756816696,-0.22318513375793422,0.6091780046635812,0.5755887515338648,-0.3953666991214615,0.051787025954073876,-0.3952781019916868,-0.39031099780449513,-0.39639629684337085,0.07622591449648018,-0.39588074022160696,-0.3870160224000446,-0.39542972501477863,0.11954919412057503,-0.3963595486959659,-0.38269023160448684
